registrar_id,message_version,sender_email,sender_name,sender_url,blockID,clinton_voteshare,state,dens_log,ethnic_cue,normalAssigned,obama_margin,pct_inc2pov_000,pct_inc2pov_050,pct_inc2pov_075,pct_inc2pov_100,pct_inc2pov_125,pct_inc2pov_150,pct_inc2pov_175,pct_inc2pov_185,pct_inc2pov_200,pct_inc2pov_300,pct_inc2pov_400,pct_inc2pov_500,pct_latino,pct_nonlat,pct_race_2,pct_race_asian,pct_race_black,pct_race_hpi,pct_race_native,pct_race_other,pct_race_white,pct_arab,pop_log,romney_voteshare,trump_voteshare,voterid_nonstrict_nonphoto,voterid_nonstrict_photo,voterid_strict_nonphoto,voterid_strict_photo,vra_county,vra_state,vra_county_state,Date,From,HitTracker,ReadRcpt,ReplyDate,RespTime,GotResponse,gmail_address
1590,Y,cramirez20@ez-webmail.com,Cristian Ramirez,https://www.ez-webmail.com/img/1590d/ez-logo@25px.png,13,0.251760441,Alabama,1.689714357,1,1,-0.27,0.040615513,0.042813776,0.052862975,0.040510834,0.063016853,0.059457762,0.019784361,0.041766984,0.178582644,0.163404166,0.121532503,0.175651628,0.019595094,0.980404906,0.05325846,0.001182208,0.110861534,0,0.054529334,0.001566425,0.778602039,0,4.520037874,0.635,0.748239559,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T08:07:00-07:00,Cristian Ramirez <cramirez20@ez-webmail.com>,TRUE,FALSE,10/31/16 19:26,4.32,TRUE,FALSE
9456,S,nbrewer20@ez-webmail.com,Nathan Brewer,https://www.ez-webmail.com/img/9456e/ez-logo@25px.png,9,0.37945686,Alabama,2.413974297,0,1,-0.199,0.057893072,0.039975842,0.033907567,0.047424578,0.040493515,0.041902735,0.026286273,0.022116131,0.158551667,0.141698542,0.118374507,0.271375572,0.036768388,0.963231612,0.015197239,0.030901955,0.231016984,0.000690168,0.001874281,0.014398809,0.705920563,0.004242506,5.195883055,0.5995,0.62054314,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:33:11-07:00,Nathan Brewer <nbrewer20@ez-webmail.com>,,,,,FALSE,FALSE
6271,A,ddavis20@ez-webmail.com,Darryl Davis,https://www.ez-webmail.com/img/6271e/ez-logo@25px.png,4,0.244733256,Alabama,2.216698461,2,1,-0.437,0.033060345,0.03237069,0.04125,0.037327586,0.040086207,0.047284483,0.01612069,0.02862069,0.174612069,0.151293103,0.096767241,0.301206897,0.05660399,0.94339601,0.019193043,0.01249326,0.127720353,0.000378584,0.006045866,0.021441601,0.812727294,0.000757167,4.962198805,0.7185,0.755266744,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:18-07:00,Darryl Davis <ddavis20@ez-webmail.com>,TRUE,FALSE,11/3/16 18:19,75.33333333,TRUE,FALSE
481,O,rchapman20@ez-webmail.com,Ryan Chapman,https://www.ez-webmail.com/img/481d/ez-logo@25px.png,7,0.736016885,Alabama,1.193345915,0,1,0.531,0.113910575,0.056068133,0.099006388,0.050745209,0.064584812,0.062455642,0.014904187,0.036195884,0.163236338,0.13271824,0.05535841,0.150816182,0.00934237,0.99065763,0.003480491,0,0.738230445,0,0,0,0.258289064,0,4.019490163,0.2345,0.263983115,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:33:13-07:00,Ryan Chapman <rchapman20@ez-webmail.com>,TRUE,FALSE,10/31/16 19:16,4.723055556,TRUE,FALSE
5158,M,dbrooks20@ez-webmail.com,Darryl Brooks,https://www.ez-webmail.com/img/5158b/ez-logo@25px.png,14,0.838489167,Alabama,1.510236881,2,1,0.744,0.103336046,0.073026851,0.048616762,0.06916192,0.069365338,0.081163548,0.015052889,0.017900732,0.175752644,0.126322213,0.06997559,0.150325468,0.014874421,0.985125579,0.006339917,0.001853207,0.81628871,0,0.003267496,0.007559132,0.164691539,0.000146306,4.281169773,0.128,0.161510833,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:29-07:00,Darryl Brooks <dbrooks20@ez-webmail.com>,,,,,FALSE,FALSE
3338,O,tware20@ez-webmail.com,Terrell Ware,https://www.ez-webmail.com/img/3338a/ez-logo@25px.png,9,0.411748025,Alabama,2.644915279,2,1,-0.186,0.040613851,0.027181607,0.030126281,0.035755139,0.034248825,0.033716518,0.015278328,0.020578742,0.136100572,0.122758933,0.114060819,0.389580384,0.046569492,0.953430508,0.0290127,0.024517159,0.239801998,0.000961457,0.006537909,0.00889785,0.690270927,0.002694994,5.547885418,0.593,0.588251975,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:23-07:00,Terrell Ware <tware20@ez-webmail.com>,,,,,FALSE,FALSE
5480,A1,jjohnson21@ez-webmail.com,Jalen Johnson,https://www.ez-webmail.com/img/5480c/ez-logo@25px.png,12,0.517680731,Alabama,1.332478195,2,1,0.073,0.073113632,0.05708626,0.060687916,0.060327751,0.06537007,0.036016568,0.007923645,0.028092923,0.174320187,0.144246353,0.083198271,0.209616424,0.020742838,0.979257162,0.004099761,0.002830787,0.513055786,0,0.002684367,0.007662648,0.46966665,0,4.301659267,0.4635,0.482319269,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:26-07:00,Jalen Johnson <jjohnson21@ez-webmail.com>,TRUE,FALSE,11/1/16 13:09,22.16694444,TRUE,FALSE
1999,L,hajam20@ez-webmail.com,Hakim Ajam,https://www.ez-webmail.com/img/1999a/ez-logo@25px.png,10,0.112711531,Alabama,1.619528304,3,1,-0.615,0.069940146,0.035801374,0.036023055,0.060518732,0.070050986,0.05231656,0.028596763,0.050543117,0.222234538,0.123808468,0.081356684,0.168809577,0.023127068,0.976872932,0.015920333,0.005142988,0.036983654,0,0.001506863,0.001146526,0.939299636,0.000163789,4.479560915,0.8075,0.887288469,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:32:02-07:00,Hakim Ajam <hajam20@ez-webmail.com>,,,,,FALSE,FALSE
1145,Z,tturner20@ez-webmail.com,Terrell Turner,https://www.ez-webmail.com/img/1145e/ez-logo@25px.png,11,0.143949604,Alabama,2.226355957,2,1,-0.601,0.057334145,0.048610266,0.04516129,0.062203287,0.054818422,0.062081558,0.017934672,0.030837898,0.194522215,0.125299249,0.091823899,0.209373098,0.125689272,0.874310728,0.016935647,0.005439806,0.01809373,7.44E-05,0.006714761,0.027528394,0.925213289,0.00027624,4.976469199,0.8005,0.856050396,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:25-07:00,Terrell Turner <tturner20@ez-webmail.com>,FALSE,FALSE,10/31/16 15:00,0.019722222,TRUE,FALSE
1462,I,mlang20@ez-webmail.com,Michael Lang,https://www.ez-webmail.com/img/1462f/ez-logo@25px.png,16,0.428978911,Alabama,2.530052858,0,1,-0.093,0.070284672,0.048246503,0.043236512,0.050119217,0.05065014,0.046663385,0.01950904,0.026594461,0.170272123,0.148176035,0.1005956,0.225652312,0.025866754,0.974133246,0.016140758,0.019208057,0.349326764,0.000144912,0.006764965,0.005970366,0.602444179,0.004226594,5.61846231,0.5465,0.571021089,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:33:04-07:00,Michael Lang <mlang20@ez-webmail.com>,FALSE,FALSE,10/31/16 21:31,6.979722222,TRUE,FALSE
9047,K,kpatterson20@ez-webmail.com,Kevin Patterson,https://www.ez-webmail.com/img/9047a/ez-logo@25px.png,15,0.427536951,Alabama,1.344985228,0,1,-0.078,0.113787525,0.051411109,0.060039547,0.048175445,0.05734316,0.079453532,0.019773504,0.020852058,0.187848283,0.136616933,0.08808197,0.136616933,0.010395842,0.989604158,0.009551735,0.005064641,0.41978764,0,0.009818295,0.003287574,0.552490115,0,4.335939069,0.539,0.572463049,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:33:05-07:00,Kevin Patterson <kpatterson20@ez-webmail.com>,TRUE,FALSE,10/31/16 14:52,0.326666667,TRUE,FALSE
5971,A,dscott20@ez-webmail.com,DeAndre Scott,https://www.ez-webmail.com/img/5971f/ez-logo@25px.png,16,0.633595041,Alabama,2.46211465,2,1,0.243,0.080307973,0.05066821,0.049230068,0.045108562,0.039917219,0.046704549,0.014083272,0.022852433,0.146900979,0.132589709,0.097741064,0.273895963,0.03476513,0.96523487,0.013629015,0.022792222,0.55664846,0.000157308,0.002591217,0.010434783,0.393746996,0.003840944,5.355106553,0.3785,0.366404959,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:04-07:00,DeAndre Scott <dscott20@ez-webmail.com>,FALSE,FALSE,10/31/16 15:21,0.373055556,TRUE,FALSE
6590,Q,ejimenez20@ez-webmail.com,Esteban Jimenez,https://www.ez-webmail.com/img/6590b/ez-logo@25px.png,4,0.23074391,Alabama,2.316755063,1,1,-0.446,0.04072628,0.039615275,0.03523474,0.050026982,0.049042948,0.049423864,0.020220296,0.030568517,0.179538457,0.146240041,0.123321588,0.236041012,0.077699091,0.922300909,0.022055385,0.006229957,0.120365112,0.000693145,0.007641301,0.015708511,0.827306587,0.0014531,5.0776077,0.723,0.76925609,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T08:07:10-07:00,Esteban Jimenez <ejimenez20@ez-webmail.com>,FALSE,FALSE,10/31/16 16:43,1.609722222,TRUE,FALSE
9476,C,nabdullah20@ez-webmail.com,Nasim Abdullah,https://www.ez-webmail.com/img/9476e/ez-logo@25px.png,14,0.731534635,Alabama,1.158718914,3,1,0.5,0.15130733,0.088726961,0.069009859,0.068152593,0.089155594,0.09172739,0.016288041,0.024432062,0.147449636,0.076725246,0.087869696,0.089155594,0.008624914,0.991375086,0.007154758,0.003136332,0.683524454,0,0.000196021,0.001176125,0.30481231,0.000294031,3.984662306,0.25,0.268465365,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:31:58-07:00,Nasim Abdullah <nabdullah20@ez-webmail.com>,,,,,FALSE,FALSE
9634,M,agarcia20@ez-webmail.com,Aldo Garcia,https://www.ez-webmail.com/img/9634a/ez-logo@25px.png,1,0.421387651,Alabama,1.392180038,1,1,-0.07,0.093441672,0.069452505,0.039079126,0.090539756,0.048945637,0.066744051,0.017798414,0.028632231,0.213580963,0.095763204,0.104275488,0.131746953,0.007845535,0.992154465,0.009730501,0,0.427275969,0,0,0.001986856,0.561006674,0,4.319418389,0.535,0.578612349,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T08:07:13-07:00,Aldo Garcia <agarcia20@ez-webmail.com>,TRUE,FALSE,11/1/16 13:49,22.70861111,TRUE,FALSE
7199,N,nsaab20@ez-webmail.com,Nabil Saab,https://www.ez-webmail.com/img/7199c/ez-logo@25px.png,15,0.396147799,Alabama,1.700426686,3,1,-0.138,0.083009891,0.039063478,0.043445599,0.072993615,0.058094403,0.043320396,0.018404908,0.034931764,0.178665331,0.132089646,0.078752974,0.217227995,0.02257948,0.97742052,0.01779263,0.021796724,0.364372592,0,0.007767341,0.001294557,0.586976156,0.001113921,4.51913204,0.569,0.603852201,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:31:57-07:00,Nabil Saab <nsaab20@ez-webmail.com>,TRUE,FALSE,10/31/16 15:23,0.865277778,TRUE,FALSE
7916,B,dhorn20@ez-webmail.com,Daniel Horn,https://www.ez-webmail.com/img/7916a/ez-logo@25px.png,6,0.229298088,Alabama,1.603079385,0,1,-0.399,0.084178336,0.04136488,0.051504909,0.046515371,0.042008691,0.054563013,0.015934331,0.022855303,0.273619829,0.155158539,0.092547883,0.119748914,0.02895617,0.97104383,0.016414364,0.001584228,0.200448865,0.001232177,0.001716247,0.00888928,0.769714839,0.000308044,4.355968458,0.6995,0.770701912,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:33:14-07:00,Daniel Horn <dhorn20@ez-webmail.com>,,,,,FALSE,FALSE
4723,H,ssaqqaf20@ez-webmail.com,Shukri Saqqaf,https://www.ez-webmail.com/img/4723a/ez-logo@25px.png,12,0.509767392,Alabama,1.973362524,3,1,0.117,0.070480155,0.045862341,0.067322185,0.065456111,0.06330295,0.050742841,0.023325917,0.041484246,0.192564415,0.117993253,0.10284935,0.158616235,0.045489645,0.954510355,0.024271674,0.007704458,0.418322218,0.001965602,0.002843103,0.007686908,0.537206037,0.000719551,4.775690528,0.4415,0.490232608,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:32:00-07:00,Shukri Saqqaf <ssaqqaf20@ez-webmail.com>,TRUE,FALSE,11/1/16 12:38,22.10166667,TRUE,FALSE
1380,I,fel-mofty20@ez-webmail.com,Fakhri El-Mofty,https://www.ez-webmail.com/img/1380b/ez-logo@25px.png,8,0.149478844,Alabama,2.142377348,3,1,-0.661,0.058186562,0.024483583,0.043879104,0.038008263,0.040269624,0.04300935,0.019047619,0.039269406,0.167862579,0.138943249,0.151206784,0.235833877,0.021831961,0.978168039,0.009584477,0.006768964,0.093287347,4.69E-05,0.004105957,0.005114849,0.881091481,0.001583726,4.939893483,0.8305,0.850521156,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:32:04-07:00,Fakhri El-Mofty <fel-mofty20@ez-webmail.com>,TRUE,FALSE,10/31/16 14:41,0.158055556,TRUE,FALSE
9046,T,aperez21@ez-webmail.com,Adan Perez,https://www.ez-webmail.com/img/9046e/ez-logo@25px.png,8,0.239388972,Alabama,2.426107099,1,1,-0.557,0.024002698,0.016114224,0.022091476,0.02776893,0.03027975,0.032247185,0.010005809,0.021604302,0.140287433,0.135696753,0.134984729,0.404916712,0.05911477,0.94088523,0.012054601,0.020231846,0.114580848,0.000139187,0.002932872,0.032296389,0.817764257,0.004896405,5.319551581,0.7785,0.760611028,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T08:07:05-07:00,Adan Perez <aperez21@ez-webmail.com>,FALSE,FALSE,11/1/16 12:51,21.74777778,TRUE,FALSE
8226,H,tel-amin20@ez-webmail.com,Tahir El-Amin,https://www.ez-webmail.com/img/8226c/ez-logo@25px.png,7,0.749841772,Alabama,1.190226737,3,1,0.546,0.111549852,0.066469233,0.128660744,0.067785456,0.05100362,0.035538006,0.025337282,0.027640671,0.163869694,0.130306022,0.090161237,0.101678184,0.004689943,0.995310057,0.001935532,0.015260925,0.730365518,0,0.00357329,0.001563314,0.247301422,0.001563314,4.117403884,0.227,0.250158228,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:31:26-07:00,Tahir El-Amin <tel-amin20@ez-webmail.com>,TRUE,FALSE,11/1/16 13:16,22.74861111,TRUE,FALSE
6334,W,aperez20@ez-webmail.com,Adan Perez,https://www.ez-webmail.com/img/6334b/ez-logo@25px.png,5,0.370229941,Alabama,2.044347465,1,1,-0.16,0.078698893,0.053806189,0.068172577,0.054664558,0.056065055,0.053670657,0.017257737,0.03474136,0.188841202,0.145064378,0.093381522,0.155635871,0.021328958,0.978671042,0.015990597,0.003550745,0.318905881,0,0.004052747,0.005399581,0.652100449,0.001285615,4.90774985,0.58,0.629770059,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T08:07:09-07:00,Adan Perez <aperez20@ez-webmail.com>,TRUE,FALSE,11/1/16 16:08,25.02861111,TRUE,FALSE
4310,Y,izaman20@ez-webmail.com,Imad Zaman,https://www.ez-webmail.com/img/4310d/ez-logo@25px.png,5,0.289011953,Alabama,1.763452288,3,1,-0.324,0.076458224,0.025310913,0.066036083,0.050096339,0.062532843,0.057190401,0.011735856,0.03196707,0.183219478,0.143545279,0.091522158,0.200385356,0.025087783,0.974912217,0.006828914,0.00012108,0.27744279,0,0.002227873,0.009274731,0.704104613,0,4.6111389,0.662,0.710988047,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:32:07-07:00,Imad Zaman <izaman20@ez-webmail.com>,FALSE,FALSE,10/31/16 16:23,1.853888889,TRUE,FALSE
3094,V,drichardson20@ez-webmail.com,Dominique Richardson,https://www.ez-webmail.com/img/3094e/ez-logo@25px.png,15,0.399587146,Alabama,2.19125967,2,1,-0.174,0.053081431,0.039006305,0.040205133,0.051105586,0.037474469,0.031435929,0.015429358,0.029238078,0.170988367,0.155114999,0.120570997,0.256349347,0.031806513,0.968193487,0.008989782,0.01410379,0.303900941,2.52E-05,0.001852318,0.005647556,0.665480445,0.001429506,5.3095812,0.587,0.600412854,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:30-07:00,Dominique Richardson <drichardson20@ez-webmail.com>,FALSE,FALSE,10/31/16 17:28,2.480833333,TRUE,FALSE
4864,W,djohnson20@ez-webmail.com,Demetrius Johnson,https://www.ez-webmail.com/img/4864f/ez-logo@25px.png,10,0.156339304,Alabama,1.921821374,2,1,-0.529,0.061314029,0.056981463,0.060272019,0.051716573,0.056049139,0.055829769,0.024404958,0.034879895,0.175989909,0.166173083,0.090270922,0.166118241,0.021718446,0.978281554,0.021507,0.003398227,0.05684856,0,0.002325898,0.006343357,0.909576959,0.000679645,4.814879926,0.7645,0.843660696,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:24-07:00,Demetrius Johnson <djohnson20@ez-webmail.com>,TRUE,FALSE,11/1/16 13:28,22.47888889,TRUE,FALSE
5251,Q,jjohnson20@ez-webmail.com,Jamal Johnson,https://www.ez-webmail.com/img/5251b/ez-logo@25px.png,6,0.281767298,Alabama,1.218962839,2,1,-0.317,0.025641026,0.043893959,0.047805302,0.049760973,0.050195567,0.064754455,0.016949153,0.042372881,0.221425467,0.154715341,0.08496306,0.197522816,0.011670654,0.988329346,0.003267783,0.011145475,0.243274786,0,0.081986345,0.005310148,0.655015464,0.001750598,4.225438517,0.6585,0.718232702,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:20-07:00,Jamal Johnson <jjohnson20@ez-webmail.com>,TRUE,FALSE,10/31/16 15:04,0.078333333,TRUE,FALSE
450,R,dwillis21@ez-webmail.com,Darius Willis,https://www.ez-webmail.com/img/450d/ez-logo@25px.png,7,0.713649852,Alabama,1.128620378,2,1,0.487,0.173537495,0.096191598,0.060070671,0.073812328,0.06360424,0.053788771,0.018453082,0.03180212,0.154691794,0.06674519,0.071849234,0.135453475,0.005982229,0.994017771,0.001407583,0,0.721826339,0,0.000351896,0.005278438,0.271135744,0,4.043755127,0.2565,0.286350148,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:59:21-07:00,Darius Willis <dwillis21@ez-webmail.com>,,,,,FALSE,FALSE
3056,L,jmayer20@ez-webmail.com,Joseph Mayer,https://www.ez-webmail.com/img/3056c/ez-logo@25px.png,10,0.086271791,Alabama,1.601540722,0,1,-0.724,0.062337662,0.03789152,0.057601222,0.053934301,0.059129106,0.058823529,0.029335371,0.042933537,0.223071047,0.135676089,0.092131398,0.147135218,0.027415897,0.972584103,0.021809037,0.001236807,0.006926121,0.000494723,0.006884894,0.000824538,0.961823879,0.000783311,4.377997948,0.862,0.913728209,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,2016-10-31T07:33:10-07:00,Joseph Mayer <jmayer20@ez-webmail.com>,,,,,FALSE,FALSE
3920,A1,bahmed31@ez-webmail.com,Botros Ahmed,https://www.ez-webmail.com/img/3920f/ez-logo@25px.png,854,0.6964765,Arizona,0.868229287,3,1,0.345,0.137401636,0.075837062,0.07213393,0.066810677,0.073445456,0.053155377,0.023453171,0.035719796,0.173507175,0.113948465,0.074679833,0.099907422,0.061378947,0.938621053,0.019905187,0.004033711,0.005849574,0.000928724,0.724169,0.011116964,0.23399684,0.000429708,4.854154164,0.3275,0.3035235,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:25:39-07:00,Botros Ahmed <bahmed31@ez-webmail.com>,FALSE,FALSE,10/31/16 16:51,1.428333333,TRUE,FALSE
617,I,ralbaf30@ez-webmail.com,Rayyan Albaf,https://www.ez-webmail.com/img/617c/ez-logo@25px.png,853,0.379175242,Arizona,1.332539993,3,1,-0.233,0.054996605,0.042620826,0.033670761,0.056045923,0.049904327,0.037775446,0.021171533,0.028856243,0.183846676,0.14270724,0.090457379,0.25794704,0.334668634,0.665331366,0.055700383,0.017323232,0.039355692,0.00152897,0.012224116,0.076050976,0.797816631,0.002148203,5.101843268,0.6165,0.620824758,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:25:38-07:00,Rayyan Albaf <ralbaf30@ez-webmail.com>,TRUE,FALSE,10/31/16 19:54,4.476944444,TRUE,FALSE
6280,P,twoods27@ez-webmail.com,Terrance Woods,https://www.ez-webmail.com/img/6280d/ez-logo@25px.png,854,0.604283565,Arizona,0.927926596,2,1,0.149,0.063826955,0.052612313,0.049783694,0.046189684,0.041364393,0.048918469,0.011946755,0.018602329,0.156638935,0.130881864,0.097537438,0.281697171,0.137560099,0.862439901,0.035216505,0.015609239,0.014791963,0.001104427,0.268773423,0.041114146,0.623390297,0.003276468,5.143320886,0.4255,0.395716435,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:23:59-07:00,Terrance Woods <twoods27@ez-webmail.com>,,,,,FALSE,FALSE
1506,W,dwilliams28@ez-webmail.com,Darryl Williams,https://www.ez-webmail.com/img/1506f/ez-logo@25px.png,852,0.33039475,Arizona,1.085385548,2,1,-0.271,0.045551549,0.051953786,0.051512253,0.046066672,0.054970932,0.047096917,0.023254103,0.0192803,0.201633674,0.16263154,0.089704908,0.206343366,0.184196687,0.815803313,0.02308328,0.006122986,0.00599151,0.000150257,0.148303971,0.024304121,0.792043875,0.001502573,4.725584972,0.6355,0.66960525,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:24:01-07:00,Darryl Williams <dwilliams28@ez-webmail.com>,FALSE,FALSE,10/31/16 15:38,0.247222222,TRUE,FALSE
1018,K,xbrown27@ez-webmail.com,Xavier Brown,https://www.ez-webmail.com/img/1018d/ez-logo@25px.png,853,0.291453293,Arizona,0.961342599,2,1,-0.377,0.088139825,0.032833958,0.0360799,0.052684145,0.068289638,0.060674157,0.016729089,0.017977528,0.189138577,0.143945069,0.116978777,0.176529338,0.312829997,0.687170003,0.022727882,0.004985125,0.021387794,0.001554501,0.139610303,0.047599904,0.762134491,0.000857656,4.575961032,0.6885,0.708546707,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:24:00-07:00,Xavier Brown <xbrown27@ez-webmail.com>,FALSE,FALSE,10/31/16 15:40,0.283055556,TRUE,FALSE
6618,A,mlang27@ez-webmail.com,Michael Lang,https://www.ez-webmail.com/img/6618c/ez-logo@25px.png,854,0.365951743,Arizona,0.790286816,0,1,-0.094,0.045016077,0.028135048,0.036575563,0.061495177,0.065514469,0.068327974,0.032154341,0.045016077,0.193327974,0.155144695,0.125803859,0.143488746,0.472840909,0.527159091,0.027045455,0.002386364,0.014204545,0,0.030909091,0.062954545,0.8625,0.001931818,3.979092901,0.547,0.634048257,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:25:18-07:00,Michael Lang <mlang27@ez-webmail.com>,FALSE,FALSE,10/31/16 15:42,0.282777778,TRUE,FALSE
629,F,tel-amin36@ez-webmail.com,Tahir El-Amin,https://www.ez-webmail.com/img/629f/ez-logo@25px.png,855,0.28048521,Arizona,0.738668442,3,0,-0.322,0.040750761,0.023503551,0.059688874,0.049712546,0.069665201,0.109739601,0.020629016,0.047176192,0.171795739,0.117686845,0.112445046,0.177206628,0.247542756,0.752457244,0.01621781,0.007027718,0.002408099,0.001818361,0.135689011,0.118488304,0.718350698,0,4.304339705,0.661,0.71951479,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:25:40-07:00,Tahir El-Amin <tel-amin36@ez-webmail.com>,,,,,FALSE,FALSE
9919,R,ecastaneda31@ez-webmail.com,Edwin Castaneda,https://www.ez-webmail.com/img/9919c/ez-logo@25px.png,853,0.481823248,Arizona,2.657112627,1,1,-0.119,0.056202734,0.033607875,0.037019771,0.039932339,0.041245348,0.040326883,0.016136741,0.026502876,0.16136741,0.135661107,0.10760144,0.304395476,0.299210971,0.700789029,0.02998823,0.036669621,0.051591156,0.00206162,0.018861615,0.059719835,0.801107924,0.006368271,6.619922292,0.5595,0.518176752,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:24:15-07:00,Edwin Castaneda <ecastaneda31@ez-webmail.com>,TRUE,FALSE,11/1/16 4:15,12.85666667,TRUE,FALSE
9831,T,jcruz31@ez-webmail.com,Jose Cruz,https://www.ez-webmail.com/img/9831a/ez-logo@25px.png,852,0.231722916,Arizona,1.214336878,1,1,-0.424,0.053058762,0.038869533,0.044008019,0.054791054,0.050547911,0.051423789,0.023181579,0.034081398,0.21357806,0.155439204,0.104755046,0.176265644,0.153598838,0.846401162,0.035074723,0.011680051,0.010830592,0.0016841,0.018925139,0.028708725,0.89309667,0.004138639,5.311198457,0.712,0.768277084,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:24:14-07:00,Jose Cruz <jcruz31@ez-webmail.com>,FALSE,FALSE,10/31/16 16:20,0.935277778,TRUE,FALSE
903,O,srodgers26@ez-webmail.com,Seth Rodgers,https://www.ez-webmail.com/img/903f/ez-logo@25px.png,852,0.45819787,Arizona,1.07489819,0,1,-0.079,0.1165526,0.069095529,0.067497234,0.070529896,0.056432113,0.047457071,0.023318716,0.03360518,0.172615876,0.11888857,0.076103438,0.147903774,0.109583306,0.890416694,0.02841221,0.005256352,0.00559127,0.002539795,0.436249291,0.030040283,0.4919108,5.58E-05,5.034540225,0.5395,0.54180213,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:26:03-07:00,Seth Rodgers <srodgers26@ez-webmail.com>,,,,,FALSE,FALSE
9359,J,jsalazar30@ez-webmail.com,Julius Salazar,https://www.ez-webmail.com/img/9359b/ez-logo@25px.png,854,0.570957895,Arizona,2.045088901,1,1,0.059,0.053406628,0.039217413,0.039565434,0.04456772,0.046429425,0.04621558,0.018805741,0.026873131,0.173323102,0.137644607,0.104884461,0.269066757,0.35375434,0.64624566,0.034808648,0.026980982,0.035670557,0.001340188,0.031867483,0.081536011,0.78779613,0.004755604,6.004332554,0.4705,0.429042105,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,2016-10-31T08:24:23-07:00,Julius Salazar <jsalazar30@ez-webmail.com>,TRUE,FALSE,10/31/16 17:31,2.115,TRUE,FALSE
